symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHH_USRT,20,short,0.009,0.008,399.9470474999901,-14.0629525,-1379.6900454545455,-15.999909090909073,2743.380181818182,0.16699149703573632,1.2813947744258214,-32.06,2,13190.0
SCHH_USRT,20,short,0.009,0.009,261.6886497222195,-11.261350277777778,-921.2460454545454,-12.040636363636374,1830.4514545454547,0.1637587561111335,0.9818558491046786,-32.06,2,13190.0
SCHH_USRT,20,short,0.01,0.0,1006.7629930555381,-33.54700694444445,-3658.612409090909,-22.079909090909034,7295.14490909091,0.15807790811034023,1.6302165780148687,-320.54096000001596,2,13386.0
SCHH_USRT,20,short,0.01,0.001,920.3864249999976,-19.643575,-2292.882818181818,-20.126954545454513,4565.638681818182,0.23091201200158626,1.9647513182920688,-32.06,2,13256.0
SCHH_USRT,20,short,0.01,0.002,920.3864249999976,-19.643575,-2292.882818181818,-20.126954545454513,4565.638681818182,0.23091201200158626,1.9647513182920688,-32.06,2,13256.0
SCHH_USRT,20,short,0.01,0.003,731.2512583333362,-16.858741666666667,-1837.182818181818,-18.976772727272724,3655.388863636364,0.22914527263017934,1.7171652346878872,-32.06,2,13256.0
SCHH_USRT,20,short,0.01,0.004,731.2512583333362,-16.858741666666667,-1837.182818181818,-18.976772727272724,3655.388863636364,0.22914527263017934,1.7171652346878872,-32.06,2,13256.0
SCHH_USRT,20,short,0.01,0.005,731.2512583333362,-16.858741666666667,-1837.182818181818,-18.976772727272724,3655.388863636364,0.22914527263017934,1.7171652346878872,-32.06,2,13256.0
SCHH_USRT,20,short,0.01,0.006,731.2512583333362,-16.858741666666667,-1837.182818181818,-18.976772727272724,3655.388863636364,0.22914527263017934,1.7171652346878872,-32.06,2,13256.0
SCHH_USRT,20,short,0.01,0.007,399.9470474999901,-14.0629525,-1379.6900454545455,-15.999909090909073,2743.380181818182,0.16699149703573632,1.2813947744258214,-32.06,2,13190.0
SCHH_USRT,20,short,0.01,0.008,399.9470474999901,-14.0629525,-1379.6900454545455,-15.999909090909073,2743.380181818182,0.16699149703573632,1.2813947744258214,-32.06,2,13190.0
SCHH_USRT,20,short,0.01,0.009,261.6886497222195,-11.261350277777778,-921.2460454545454,-12.040636363636374,1830.4514545454547,0.1637587561111335,0.9818558491046786,-32.06,2,13190.0
SCHH_USRT,20,short,0.01,0.01,261.6886497222195,-11.261350277777778,-921.2460454545454,-12.040636363636374,1830.4514545454547,0.1637587561111335,0.9818558491046786,-32.06,2,13190.0
